Loyalty_no,First_Name,Last_Name,Customer_Name,Country,Province_or_State,City,Latitude,Longitude,Postal_code,Gender,Education,Location_Code,Income,Marital_Status,Order_Year,Quarter,MonthsAsMember,LoyaltyStatus,Product_Line,Coupon_Response,Quantity_Sold,Unit_Sale_Price,Unit_Cost,Revenue,Customer_Lifetime_Value
590172,Antonio,Segel,Antonio Segel,United States,Florida,Miami,25.76168,-80.19179,33170,male,College,Urban,0,Single,2016,Q3,58,Bronze,Computers and Home Office,Coupon 2,8,"1,386","1,178","11,088",6511.1
392209,Aracely,Hohman,Aracely Hohman,Germany,Berlin,Berlin,52.520007,13.404954,12527,male,Bachelor,Urban,50071,Single,2016,Q3,48,Bronze,Computers and Home Office,Coupon 2,1,38,32,38,2771.05
918631,Ardath,Sitsler,Ardath Sitsler,Canada,British Columbia,Vancouver,49.282729,-123.120738,V6E 3Z3,female,High School or Below,Suburban,25852,Married,2016,Q3,35,Bronze,Computers and Home Office,Coupon 6,2,479,407,958,15266.48
321775,Ardella,Hathorn,Ardella Hathorn,Germany,Bremen,Bremen,53.079296,8.801694,28759,female,Doctor,Suburban,27972,Married,2016,Q3,54,Silver,Computers and Home Office,Coupon 2,8,392,333,"3,136",6966.32
490860,Ardis,Beumer,Ardis Beumer,Canada,British Columbia,Whistler,50.11632,-122.957356,V6T 1Y8,female,Bachelor,Rural,86305,Married,2016,Q3,60,Bronze,Computers and Home Office,Coupon 1,5,711,604,"3,555",4984.62
577223,Arleen,Hedglin,Arleen Hedglin,Germany,Nordrhein-Westfalen,Dortmund,51.513587,7.465298,44413,male,Bachelor,Urban,64125,Married,2016,Q3,46,Bronze,Computers and Home Office,Coupon 4,3,"1,269","1,079","3,807",8646.5
169134,Arletta,Wheeling,Arletta Wheeling,United Kingdom,West Midlands,Birmingham,52.486243,-1.890401,B4 7SL,female,Bachelor,Suburban,50941,Single,2016,Q3,60,Platinum,Computers and Home Office,Coupon 1,2,584,496,"1,168",10551.15
346876,Arlie,Mohar,Arlie Mohar,Germany,Hamburg,Hamburg,53.551085,9.993682,22609,female,Bachelor,Urban,88997,Divorced,2016,Q3,30,Bronze,Computers and Home Office,Coupon 1,3,"1,125",956,"3,375",5757.44
214878,Armandina,Kaczorowski,Armandina Kaczorowski,Canada,Ontario,Ottawa,45.42153,-75.697193,K1G 4Z0,,College,Rural,0,Single,2016,Q3,60,Bronze,Computers and Home Office,Coupon 1,2,973,827,"1,946",8715.95
434363,Armando,Cadet,Armando Cadet,Germany,Nordrhein-Westfalen,Arnsberg,51.4073,8.0528,59756,,Bachelor,Urban,32471,Single,2016,Q3,55,Bronze,Computers and Home Office,Coupon 2,1,652,554,652,4220.61
238939,Arnulfo,Ruden,Arnulfo Ruden,Canada,British Columbia,Vancouver,49.282729,-123.120738,V6E 3Z3,,Bachelor,Urban,67371,Married,2016,Q3,66,Bronze,Computers and Home Office,Coupon 1,3,94,80,282,5059.33
370124,Arron,Fitzmaurice,Arron Fitzmaurice,United Kingdom,Reading,Robindale Avenue,51.436477,-0.914127,RG6 7JR,female,College,Rural,0,Single,2016,Q3,37,Silver,Computers and Home Office,Coupon 2,1,383,326,383,1940.98
755389,Astrid,Plump,Astrid Plump,United States,California,Los Angeles,34.052234,-118.243685,90203,female,Doctor,Rural,17301,Married,2016,Q3,26,Bronze,Computers and Home Office,Coupon 1,5,114,97,570,8053.27
992531,Aubrey,Couzens,Aubrey Couzens,United States,Delaware,Dover,39.158168,-75.524368,19935,male,Master,Suburban,19651,Married,2016,Q3,41,Bronze,Computers and Home Office,Coupon 2,5,914,777,"4,570",5595.97
906018,Audra,Kareem,Audra Kareem,United States,California,Oakland,37.804364,-122.271114,94611,female,Bachelor,Rural,99002,Married,2016,Q3,63,Silver,Computers and Home Office,Coupon 1,8,"1,172",996,"9,376",9027.87
512070,Audra,Ottosen,Audra Ottosen,Germany,Nordrhein-Westfalen,Krefeld,51.338761,6.585342,47807,female,College,Rural,0,Single,2016,Q3,64,Gold,Computers and Home Office,Coupon 1,3,664,564,"1,992",4185.76
576032,Augustine,Gilmartin,Augustine Gilmartin,Germany,Hamburg,Hamburg,53.551085,9.993682,20539,female,College,Rural,0,Married,2016,Q3,63,Bronze,Computers and Home Office,Coupon 1,5,"1,438","1,222","7,190",5504.14
159209,Augustus,Maccartney,Augustus Maccartney,United States,Florida,Miami,25.76168,-80.19179,33024,female,Master,Suburban,23904,Single,2016,Q3,36,Silver,Computers and Home Office,Coupon 4,1,687,584,687,4334.06
382475,Aurelia,Huffstickler,Aurelia Huffstickler,United States,California,Los Angeles,34.052234,-118.243685,90211,female,Bachelor,Urban,47761,Single,2016,Q3,46,Bronze,Computers and Home Office,Coupon 1,1,922,784,922,4100.4
287088,Aurelia,Monsma,Aurelia Monsma,Canada,Alberta,Edmonton,53.544389,-113.490927,T9G 1W3,female,High School or Below,Rural,17576,Married,2016,Q3,59,Bronze,Computers and Home Office,Coupon 1,1,471,400,471,2722.21
598875,Austin,Troy,Austin Troy,Germany,Hamburg,Hamburg,53.551085,9.993682,22335,female,Bachelor,Rural,61233,Married,2016,Q3,53,Elite,Computers and Home Office,Coupon 1,7,648,551,"4,536",7124.2
421284,Ava,Appleman,Ava Appleman,United States,California,Los Angeles,34.052234,-118.243685,90101,female,Bachelor,Rural,29593,Married,2016,Q3,46,Silver,Computers and Home Office,Coupon 6,2,"1,286","1,093","2,572",16159.54
866462,Ava,Auls,Ava Auls,Germany,Nordrhein-Westfalen,Arnsberg,51.4073,8.0528,59756,female,Bachelor,Rural,26173,Single,2016,Q3,58,Bronze,Computers and Home Office,Coupon 1,9,349,297,"3,141",5116.62
204812,Ava,Iner,Ava Iner,United States,Arizona,Phoenix,33.448377,-112.074037,85052,male,Bachelor,Rural,38795,Married,2016,Q3,58,Bronze,Computers and Home Office,Coupon 2,3,319,271,957,6519.29
677582,Barry,Devan,Barry Devan,United States,California,Los Angeles,34.052234,-118.243685,90034,female,College,Suburban,0,Single,2016,Q3,38,Elite,Computers and Home Office,Coupon 2,7,492,418,"3,444",5098.85
593044,Barton,Mccadden,Barton Mccadden,Germany,Bayern,Landshut,48.544192,12.146853,84028,male,Bachelor,Urban,67163,Married,2016,Q3,42,Bronze,Computers and Home Office,Coupon 2,5,566,481,"2,830",4879.38
536843,Bea,Hourihan,Bea Hourihan,United States,Connecticut,Hartford,41.765804,-72.673372,6134,female,College,Rural,0,Married,2016,Q3,61,Gold,Computers and Home Office,Coupon 4,3,"1,094",930,"3,282",8229.24
828959,Beau,Dinola,Beau Dinola,Canada,Ontario,Toronto,43.653226,-79.383184,M2M 7K8,F,Bachelor,Urban,85702,Married,2016,Q3,49,Gold,Computers and Home Office,Coupon 2,6,193,164,"1,158",5441.42
182162,Bebe,Armbrester,Bebe Armbrester,United States,Florida,Orlando,28.538335,-81.379236,32812,F,Bachelor,Rural,88340,Married,2016,Q3,69,Bronze,Computers and Home Office,Coupon 2,2,978,831,"1,956",12280.77
216072,Beckie,Actis,Beckie Actis,Canada,Alberta,Edmonton,53.544389,-113.490927,T9G 1W3,F,Bachelor,Suburban,93210,Married,2016,Q3,55,Bronze,Computers and Home Office,Coupon 2,2,981,834,"1,962",11430.59
273984,Becky,Shofner,Becky Shofner,Canada,British Columbia,Dawson Creek,55.759627,-120.237662,U5I 4F1,female,Bachelor,Rural,29401,Single,2016,Q3,46,Silver,Computers and Home Office,Coupon 1,4,"1,497","1,272","5,988",5048.23
310989,Bernadette,Seiler,Bernadette Seiler,United States,Delaware,Dover,39.158168,-75.524368,19935,male,Bachelor,Urban,65709,Divorced,2016,Q3,38,Bronze,Computers and Home Office,Coupon 1,3,127,108,381,5771.61
441227,Bernadine,Garacia,Bernadine Garacia,United States,Alabama,Mobile,30.695366,-88.039891,36695,male,Bachelor,Suburban,45963,Married,2016,Q3,42,Bronze,Computers and Home Office,Coupon 1,2,525,446,"1,050",14914.53
705719,Bernadine,Sprawls,Bernadine Sprawls,United States,Alabama,Mobile,30.695366,-88.039891,36695,male,Bachelor,Rural,36631,Divorced,2016,Q3,33,Bronze,Computers and Home Office,Coupon 1,1,291,247,291,2491.32
669947,Berneice,Aber,Berneice Aber,United States,Alabama,Birmingham,52.486243,-1.890401,35215,female,High School or Below,Rural,20978,Married,2016,Q3,49,Bronze,Computers and Home Office,Coupon 2,2,545,463,"1,090",13569.24
866306,Berneice,Hirt,Berneice Hirt,United States,California,San Francisco,37.774929,-122.419416,94155,female,Bachelor,Suburban,75090,Married,2016,Q3,47,Silver,Computers and Home Office,Coupon 1,7,"1,280","1,088","8,960",4993.03
115196,Bernetta,Doulani,Bernetta Doulani,United Kingdom,Hampshire,Southampton,50.913425,-1.29459,SO30 2EB,male,Bachelor,Urban,72264,Married,2016,Q3,58,Bronze,Computers and Home Office,Coupon 1,9,715,608,"6,435",5138.24
286006,Bernetta,Ouellette,Bernetta Ouellette,Germany,Hessen,Frankfurt,50.110922,8.682127,60320,males,College,Suburban,0,Single,2016,Q3,52,,Computers and Home Office,Coupon 2,1,701,596,701,3164.38
252211,Bernie,Kupec,Bernie Kupec,United Kingdom,Reading,Robindale Avenue,51.436477,-0.914127,RG6 7JR,M,Bachelor,Suburban,81190,Married,2016,Q3,40,Silver,Computers and Home Office,Coupon 2,1,"1,457","1,238","1,457",3713.79
127152,Berta,Sansone,Berta Sansone,United Kingdom,Greater London,London,51.507351,-0.127758,NW1 1LJ,male,Bachelor,Suburban,86863,Married,2016,Q3,47,Bronze,Computers and Home Office,Coupon 1,3,"1,407","1,196","4,221",7437.69
671799,Bertie,Coloma,Bertie Coloma,United States,Alaska,Juneau,58.301944,-134.419722,99821,Girl,Bachelor,Suburban,84429,Married,2016,Q3,32,Bronze,Computers and Home Office,Coupon 4,6,924,785,"5,544",9802.55
865280,Bertram,Gioriano,Bertram Gioriano,United States,Alabama,Birmingham,52.486243,-1.890401,35215,female,College,Suburban,0,Single,2016,Q3,37,Bronze,Computers and Home Office,Coupon 4,2,926,787,"1,852",11003.54
344934,Bertram,Rulon,Bertram Rulon,Germany,Nordrhein-Westfalen,Dusseldorf,51.227741,6.773456,40595,female,College,Suburban,0,Single,2016,Q3,57,Bronze,Computers and Home Office,Coupon 1,2,380,323,760,6462.22
149462,Bessie,Hermes,Bessie Hermes,Germany,Nordrhein-Westfalen,Bonn,50.73743,7.098207,53225,male,Bachelor,Rural,74487,Divorced,2016,Q3,50,Silver,Computers and Home Office,Coupon 1,3,914,777,"2,742",6960.92
947843,Betsey,Wang,Betsey Wang,United Kingdom,Luton,Carlton Crescent,51.895266,-0.42787,LU3 1EP,female,College,Rural,0,Married,2016,Q3,56,Elite,Computers and Home Office,Coupon 2,7,767,652,"5,369",5325.72
284136,Betsy,Bjornstrom,Betsy Bjornstrom,Germany,Bremen,Bremen,53.079296,8.801694,28759,male,Bachelor,Rural,52721,Married,2016,Q3,29,Bronze,Computers and Home Office,Coupon 4,1,645,548,645,5438.7
574997,Bettina,Bessler,Bettina Bessler,Germany,Nordrhein-Westfalen,Dortmund,51.513587,7.465298,44413,female,College,Suburban,0,Single,2016,Q3,58,Silver,Computers and Home Office,Coupon 4,1,"1,147",975,"1,147",4471.78
780351,Bev,Cansino,Bev Cansino,United States,Alaska,Anchorage,61.2181,-149.9003,99534,female,Bachelor,Rural,70795,Married,2016,Q3,36,Bronze,Computers and Home Office,Coupon 1,4,714,607,"2,856",5481.5
456259,Beverlee,Lepre,Beverlee Lepre,Canada,Ontario,Kingston,44.231172,-76.485954,M9K 2P4,female,Bachelor,Suburban,68849,Married,2016,Q3,47,Gold,Computers and Home Office,Coupon 2,2,"1,408","1,197","2,816",8044.51
731557,Beverley,Rotchford,Beverley Rotchford,United Kingdom,Greater London,London,51.507351,-0.127758,E15 3JR,female,Bachelor,Urban,94880,Single,2016,Q3,49,Gold,Computers and Home Office,Coupon 1,3,"1,441","1,225","4,323",6271.32
464035,Beverly,Masullo,Beverly Masullo,United Kingdom,Greater London,London,51.507351,-0.127758,E13 8DB,female,Bachelor,Rural,39602,Divorced,2016,Q3,53,Elite,Computers and Home Office,Coupon 2,2,551,468,"1,102",7488.79
407285,Bill,Walgren,Bill Walgren,Germany,Bayern,Landshut,48.544192,12.146853,84028,female,College,Suburban,0,Married,2016,Q3,41,Bronze,Computers and Home Office,Coupon 2,7,341,290,"2,387",4899.23
917610,Billy,Cassaro,Billy Cassaro,Canada,Ontario,Toronto,43.653226,-79.383184,P1W 1K4,female,Doctor,Rural,17672,Divorced,2016,Q3,44,Gold,Computers and Home Office,Coupon 4,1,200,170,200,3993.88
183783,Birdie,Miyasaki,Birdie Miyasaki,United Kingdom,Reading,Ilkley Road,51.474026,-0.987402,RG4 7BD,male,Bachelor,Urban,60244,Married,2016,Q3,47,Bronze,Computers and Home Office,Coupon 1,1,804,683,804,3238
102284,Birgit,Kiral,Birgit Kiral,Germany,Sachsen,Dresden,51.050409,13.737262,1219,female,College,Urban,0,Married,2016,Q3,46,Bronze,Computers and Home Office,Coupon 1,2,660,561,"1,320",7416.47
342569,Blair,Cheely,Blair Cheely,Canada,Alberta,Edmonton,53.544389,-113.490927,T9G 1W3,male,Bachelor,Rural,67616,Married,2016,Q3,38,Bronze,Computers and Home Office,Coupon 1,2,947,805,"1,894",11599.5
115707,Bo,Schakel,Bo Schakel,Germany,Hessen,Russelsheim,49.98875,8.421698,65428,male,Bachelor,Urban,44368,Married,2016,Q3,27,Silver,Computers and Home Office,Coupon 2,3,801,681,"2,403",6366.23
144303,Bong,Masella,Bong Masella,United Kingdom,Hampshire,Southampton,50.913425,-1.29459,SO30 2NU,male,Bachelor,Urban,46814,Married,2016,Q3,35,Bronze,Computers and Home Office,Coupon 4,3,436,371,"1,308",8901.06
788997,Boyd,Lacroix,Boyd Lacroix,Canada,Ontario,Toronto,43.653226,-79.383184,P1J 8T7,male,Bachelor,Rural,35133,Married,2016,Q3,29,Bronze,Computers and Home Office,Coupon 4,2,638,542,"1,276",12232.78
712721,Brady,Flexer,Brady Flexer,United States,California,Los Angeles,34.052234,-118.243685,90101,male,High School or Below,Rural,22571,Single,2016,Q3,54,Bronze,Computers and Home Office,Coupon 1,9,513,436,"4,617",4605.04
607571,Branden,Ruhenkamp,Branden Ruhenkamp,Germany,Saarland,Saarbrucken,49.240157,6.996933,66115,female,Bachelor,Rural,61374,Married,2016,Q3,34,Bronze,Computers and Home Office,Coupon 2,3,371,315,"1,113",9002.12
171208,Brandi,Kessenich,Brandi Kessenich,United Kingdom,Brighton and Hove,Bear Road,50.837645,-0.122104,BN2 4DA,female,Bachelor,Suburban,36529,Married,2016,Q3,43,Bronze,Computers and Home Office,Coupon 4,1,917,779,917,4762.16
244788,Brant,Tarallo,Brant Tarallo,Germany,Hessen,Frankfurt,50.110922,8.682127,60433,male,Bachelor,Rural,51991,Married,2016,Q3,56,Bronze,Computers and Home Office,Coupon 1,1,"1,123",955,"1,123",2927.73
491351,Breana,Robbert,Breana Robbert,Canada,Quebec,Hull,45.428731,-75.713366,J8Y 3Z5,female,College,Suburban,0,Married,2016,Q3,53,Bronze,Computers and Home Office,Coupon 2,8,"1,299","1,104","10,392",5392.5
765033,Brenda,Mateos,Brenda Mateos,United Kingdom,Reading,Stuart Close,51.480498,-0.969575,RG4 8RF,female,Bachelor,Urban,72669,Married,2016,Q3,54,Gold,Computers and Home Office,Coupon 1,1,922,784,922,2980.46
111493,Brenda,Oliverson,Brenda Oliverson,United States,California,San Francisco,37.774929,-122.419416,94155,female,Bachelor,Suburban,88592,Married,2016,Q3,44,Elite,Computers and Home Office,Coupon 1,2,837,711,"1,674",18321.42
754613,Brian,York,Brian York,United States,Colorado,Boulder,40.014986,-105.270546,80339,male,Bachelor,Rural,22331,Divorced,2016,Q3,26,Bronze,Computers and Home Office,Coupon 1,1,867,737,867,2487.36
527558,Brigid,Manes,Brigid Manes,United Kingdom,Greater London,London,51.507351,-0.127758,E7 8EZ,male,Doctor,Suburban,29504,Married,2016,Q3,63,Elite,Computers and Home Office,Coupon 4,2,322,274,644,13220.8
288307,Brigitte,Boyle,Brigitte Boyle,United Kingdom,Greater London,London,51.507351,-0.127758,N11 1BD,male,Bachelor,Rural,48269,Married,2016,Q3,44,Bronze,Computers and Home Office,Coupon 1,1,575,489,575,2683.47
340823,Britt,Stibbins,Britt Stibbins,Germany,Bayern,Munchen,48.135125,11.58198,80331,male,Bachelor,Rural,57245,Single,2016,Q3,44,Bronze,Computers and Home Office,Coupon 6,2,"1,158",984,"2,316",19327.87
610216,Britt,Vincik,Britt Vincik,United Kingdom,Reading,Ilkley Road,51.474026,-0.987402,RG4 7BD,female,Bachelor,Suburban,81082,Married,2016,Q3,60,Silver,Computers and Home Office,Coupon 1,4,761,647,"3,044",5838.9
327408,Britta,Rhone,Britta Rhone,United Kingdom,Brighton and Hove,Eley Drive,50.816015,-0.065917,BN2 7FG,male,Bachelor,Suburban,78046,Divorced,2016,Q3,57,Bronze,Computers and Home Office,Coupon 4,2,487,414,974,14230.32
577167,Bruno,Weathington,Bruno Weathington,Germany,Hessen,Frankfurt,50.110922,8.682127,60320,male,College,Suburban,0,Single,2016,Q3,63,Bronze,Computers and Home Office,Coupon 4,6,960,816,"5,760",7017.15
354458,Brynn,Angis,Brynn Angis,United Kingdom,Greater London,London,51.507351,-0.127758,E15 3JR,male,College,Suburban,0,Single,2016,Q3,44,Bronze,Computers and Home Office,Coupon 1,2,"1,437","1,221","2,874",9321.28
415090,Bryon,Rowett,Bryon Rowett,Canada,Quebec,Montreal,45.501689,-73.567256,H2Y 2W2,male,Bachelor,Suburban,65629,Married,2016,Q3,54,Elite,Computers and Home Office,Coupon 1,3,865,735,"2,595",5150.42
405083,Bulah,Fugit,Bulah Fugit,Germany,Bremen,Bremen,53.079296,8.801694,28237,female,College,Suburban,0,Married,2016,Q3,55,Bronze,Computers and Home Office,Coupon 2,2,"1,476","1,255","2,952",7224.24
419786,Candi,Aoay,Candi Aoay,United Kingdom,Greater London,London,51.507351,-0.127758,SW1A 1NJ,male,College,Urban,0,Married,2016,Q3,58,Bronze,Computers and Home Office,Coupon 1,1,"1,472","1,251","1,472",2326.86
