Loyalty_no,First_Name,Last_Name,Customer_Name,Country,Province_or_State,City,Latitude,Longitude,Postal_code,Gender,Education,Location_Code,Income,Marital_Status,Order_Year,Quarter,MonthsAsMember,LoyaltyStatus,Product_Line,Coupon_Response,Quantity_Sold,Unit_Sale_Price,Unit_Cost,Revenue,Customer_Lifetime_Value
338355,Cara,Kotte,Cara Kotte,United States,Florida,Miami,25.76168,-80.19179,33021,male,Master,Suburban,23665,Married,2016,Q3,64,Bronze,Computers and Home Office,Coupon 1,2,"1,255","1,067","2,510",22658.54
691803,Carey,Peragine,Carey Peragine,United States,Arkansas,Fayetteville,36.082156,-94.171854,72717,female,Bachelor,Suburban,41701,Married,2016,Q3,41,Bronze,Computers and Home Office,Coupon 1,2,578,491,"1,156",8113.96
985440,Carin,Skill,Carin Skill,Germany,Sachsen,Dresden,51.050409,13.737262,1219,female,Master,Suburban,14290,Married,2016,Q3,42,Bronze,Computers and Home Office,Coupon 3,1,627,533,627,10179.72
640127,Carita,Kanzler,Carita Kanzler,Germany,Berlin,Berlin,52.520007,13.404954,12051,female,College,Suburban,0,Married,2016,Q3,43,Silver,Computers and Home Office,Coupon 2,9,779,662,"7,011",6234.31
650792,Carleen,Moscoso,Carleen Moscoso,Germany,Nordrhein-Westfalen,Dusseldorf,51.227741,6.773456,40595,male,High School or Below,Suburban,22981,Single,2016,Q3,44,Bronze,Computers and Home Office,Coupon 1,1,"1,484","1,261","1,484",2393.12
838535,Carlo,Aid,Carlo Aid,United Kingdom,West Midlands,Birmingham,52.486243,-1.890401,B20 3BA,female,Bachelor,Rural,69011,Single,2016,Q3,57,Bronze,Computers and Home Office,Coupon 1,2,142,121,284,8274.15
804975,Carlton,Gehlhausen,Carlton Gehlhausen,United Kingdom,Greater London,London,51.507351,-0.127758,SE4 2NU,female,Bachelor,Rural,66014,Married,2016,Q3,62,Gold,Computers and Home Office,Coupon 4,2,352,299,704,32961.15
979195,Carly,Armon,Carly Armon,United States,California,Los Angeles,34.052234,-118.243685,90101,male,Bachelor,Rural,54054,Married,2016,Q3,60,Elite,Computers and Home Office,Coupon 1,1,960,816,960,4014.33
691542,Carman,Bellingtier,Carman Bellingtier,Canada,British Columbia,Vancouver,49.282729,-123.120738,V6E 3Z3,male,Bachelor,Suburban,45963,Married,2016,Q3,69,Bronze,Computers and Home Office,Coupon 1,2,665,565,"1,330",14914.53
748929,Carmel,Reinke,Carmel Reinke,United States,Delaware,Dover,39.158168,-75.524368,19935,female,Master,Suburban,19614,Married,2016,Q3,67,Bronze,Computers and Home Office,Coupon 2,2,827,703,"1,654",16301.97
402156,Carmelo,Kastel,Carmelo Kastel,Germany,Bayern,Munchen,48.135125,11.58198,80331,male,Bachelor,Urban,71941,Married,2016,Q3,62,Bronze,Computers and Home Office,Coupon 1,2,261,222,522,23405.99
474170,Carmen,Helstrom,Carmen Helstrom,Germany,Rheinland-Pfalz,Mainz,49.992862,8.247253,55131,female,Master,Rural,13528,Single,2016,Q3,68,Gold,Computers and Home Office,Coupon 1,3,481,409,"1,443",6005.85
820224,Carmine,Kleinsmith,Carmine Kleinsmith,United Kingdom,Greater London,London,51.507351,-0.127758,SE6 4NR,male,Master,Rural,23376,Divorced,2016,Q3,63,Bronze,Computers and Home Office,Coupon 1,1,"1,052",894,"1,052",2867.31
925394,Carole,Plateros,Carole Plateros,United States,California,San Clara,37.354108,-121.955236,95067,male,Bachelor,Urban,45331,Married,2016,Q3,54,Bronze,Computers and Home Office,Coupon 4,2,724,615,"1,448",32227.08
740513,Caroline,Biastock,Caroline Biastock,Germany,Hessen,Frankfurt,50.110922,8.682127,60528,female,Bachelor,Rural,47451,Married,2016,Q3,62,Bronze,Computers and Home Office,Coupon 1,6,573,487,"3,438",6802.07
514552,Carolyne,Avey,Carolyne Avey,Canada,Alberta,Edmonton,53.544389,-113.490927,T3G 6Y6,female,Master,Rural,26802,Married,2016,Q3,48,Bronze,Computers and Home Office,Coupon 2,5,101,86,505,4636.55
955716,Caron,Demontigny,Caron Demontigny,Canada,British Columbia,Kelowna,49.887952,-119.496011,V09 2E9,male,Bachelor,Urban,41479,Married,2016,Q3,69,Bronze,Computers and Home Office,Coupon 2,1,"1,179","1,002","1,179",3746.75
217023,Carrie,Honts,Carrie Honts,Germany,Bremen,Bremen,53.079296,8.801694,28759,female,College,Rural,0,Single,2016,Q3,62,Bronze,Computers and Home Office,Coupon 4,3,937,796,"2,811",9022.08
289365,Carroll,Beary,Carroll Beary,United Kingdom,Greater London,London,51.507351,-0.127758,NW9 8AA,male,Bachelor,Urban,38772,Married,2016,Q3,40,Gold,Computers and Home Office,Coupon 1,2,"1,461","1,242","2,922",28393.33
873806,Carry,Daykin,Carry Daykin,Germany,Bayern,Munchen,48.135125,11.58198,80331,female,College,Rural,0,Divorced,2016,Q3,28,Bronze,Computers and Home Office,Coupon 2,3,"1,253","1,065","3,759",7757.13
944821,Cary,Dragula,Cary Dragula,Canada,British Columbia,Dawson Creek,55.759627,-120.237662,U5I 4F1,male,Bachelor,Rural,31278,Married,2016,Q3,44,Bronze,Computers and Home Office,Coupon 2,1,698,593,698,3528.04
210746,Casandra,Genest,Casandra Genest,Canada,British Columbia,Vancouver,49.282729,-123.120738,V1E 4R6,female,Bachelor,Urban,44934,Married,2016,Q3,67,Bronze,Computers and Home Office,Coupon 1,4,143,122,572,4869.28
265082,Casandra,Serna,Casandra Serna,United Kingdom,Greater London,London,51.507351,-0.127758,E7 8EZ,female,Bachelor,Suburban,89420,Married,2016,Q3,29,Bronze,Computers and Home Office,Coupon 1,2,437,371,874,8100.24
251141,Cassey,Gosa,Cassey Gosa,United States,California,San Francisco,37.774929,-122.419416,94155,female,Bachelor,Rural,77265,Married,2016,Q3,52,Bronze,Computers and Home Office,Coupon 2,3,833,708,"2,499",5577.24
478461,Catarina,Vlasaty,Catarina Vlasaty,United Kingdom,Hampshire,Southampton,50.913425,-1.29459,SO30 2EB,female,College,Urban,0,Single,2016,Q3,62,Bronze,Computers and Home Office,Coupon 4,9,112,95,"1,008",7164.01
488646,Cecile,Jarred,Cecile Jarred,Germany,Bremen,Bremen,53.079296,8.801694,28219,female,Bachelor,Urban,71034,Married,2016,Q3,30,Bronze,Computers and Home Office,Coupon 1,3,"1,303","1,108","3,909",8283.07
225807,Cedric,Elles,Cedric Elles,United States,DC,Washington,38.907192,-77.036871,20057,male,Bachelor,Rural,79955,Married,2016,Q3,63,Gold,Computers and Home Office,Coupon 1,6,"1,375","1,169","8,250",5733.21
172233,Celia,Parillo,Celia Parillo,Canada,Ontario,Ottawa,45.42153,-75.697193,K1F 2R2,male,Master,Rural,19382,Married,2016,Q3,64,Silver,Computers and Home Office,Coupon 1,2,360,306,720,10758.66
949890,Ceola,Zentner,Ceola Zentner,Canada,Quebec,Quebec City,46.813878,-71.207981,G1B 3L5,male,Bachelor,Rural,87485,Divorced,2016,Q3,35,Bronze,Computers and Home Office,Coupon 1,1,765,650,765,3694.15
709776,Chanda,Falterman,Chanda Falterman,United Kingdom,Luton,Carlton Crescent,51.895266,-0.42787,LU3 1EP,male,Bachelor,Rural,96162,Single,2016,Q3,57,Silver,Computers and Home Office,Coupon 1,4,906,770,"3,624",7758.59
864832,Chanell,Mcculloh,Chanell Mcculloh,Germany,Hamburg,Hamburg,53.551085,9.993682,20539,female,Bachelor,Rural,40870,Married,2016,Q3,44,Bronze,Computers and Home Office,Coupon 4,2,445,378,890,12731.95
923049,Chanell,Scaia,Chanell Scaia,United States,Alaska,Anchorage,61.2181,-149.9003,99534,male,Bachelor,Rural,98912,Married,2016,Q3,70,Bronze,Computers and Home Office,Coupon 4,2,865,735,"1,730",16553.23
316338,Chanelle,Dargenio,Chanelle Dargenio,United Kingdom,Greater London,London,51.507351,-0.127758,E15 3JR,male,College,Rural,0,Married,2016,Q3,29,Bronze,Computers and Home Office,Coupon 1,1,348,296,348,2525.42
728818,Charise,Dulatre,Charise Dulatre,Canada,New Brunswick,Moncton,46.087817,-64.778231,E1A 2A7,female,Bachelor,Urban,86451,Single,2016,Q3,60,Gold,Computers and Home Office,Coupon 2,3,459,390,"1,377",5191.45
331417,Charla,Penza,Charla Penza,United Kingdom,Reading,Back Lane,51.417083,-1.150411,RG7 5NF,female,College,Suburban,0,Divorced,2016,Q3,52,Elite,Computers and Home Office,Coupon 1,2,245,208,490,26999.68
832669,Charleen,Turnbill,Charleen Turnbill,Germany,Hessen,Frankfurt,50.110922,8.682127,60386,female,Bachelor,Urban,91774,Single,2016,Q3,54,Bronze,Computers and Home Office,Coupon 1,1,970,825,970,3226.52
649054,Charles,Glance,Charles Glance,Canada,Ontario,Toronto,43.653226,-79.383184,P1L 8X8,male,Bachelor,Urban,47747,Divorced,2016,Q3,58,Bronze,Computers and Home Office,Coupon 2,1,"1,444","1,227","1,444",4379.77
978681,Charlie,Kjelland,Charlie Kjelland,United States,Arizona,Phoenix,33.448377,-112.074037,85055,male,Bachelor,Suburban,25949,Married,2016,Q3,38,Bronze,Computers and Home Office,Coupon 4,3,324,275,972,8099.84
847198,Charlott,Daughety,Charlott Daughety,Germany,Bremen,Bremen,53.079296,8.801694,28219,female,Bachelor,Urban,63267,Single,2016,Q3,54,Bronze,Computers and Home Office,Coupon 1,8,191,162,"1,528",7247.21
438731,Charmaine,Pengelly,Charmaine Pengelly,Germany,Bremen,Bremen,53.079296,8.801694,28759,male,Bachelor,Suburban,54702,Married,2016,Q3,67,Silver,Computers and Home Office,Coupon 4,1,"1,453","1,235","1,453",8019.86
326810,Charolette,Buesgens,Charolette Buesgens,United Kingdom,Hampshire,Southampton,50.913425,-1.29459,SO30 2EB,female,Bachelor,Rural,69555,Single,2016,Q3,34,Bronze,Computers and Home Office,Coupon 1,1,636,541,636,3673.53
101958,Chas,Miesner,Chas Miesner,Germany,Sachsen,Dresden,51.050409,13.737262,1219,female,Bachelor,Suburban,36889,Married,2016,Q3,44,Bronze,Computers and Home Office,Coupon 1,3,"1,017",864,"3,051",5860.48
131469,Chelsea,Roddenberry,Chelsea Roddenberry,Germany,Bayern,Landshut,48.544192,12.146853,84028,female,Bachelor,Rural,41842,Married,2016,Q3,51,Bronze,Computers and Home Office,Coupon 2,1,338,287,338,2410.5
106190,Cher,Chol,Cher Chol,United States,Arkansas,Fayetteville,36.082156,-94.171854,72717,female,Bachelor,Rural,85942,Married,2016,Q3,60,Bronze,Computers and Home Office,Coupon 1,5,617,524,"3,085",9114.28
950548,Cherelle,Vallas,Cherelle Vallas,United Kingdom,Brighton and Hove,Maldon Road,50.844931,-0.158915,BN1 5BD,female,Bachelor,Rural,48887,Divorced,2016,Q3,32,Bronze,Computers and Home Office,Coupon 1,1,187,159,187,3788.65
803638,Cherri,Zale,Cherri Zale,United Kingdom,Reading,Stuart Close,51.480498,-0.969575,RG4 8RF,female,Bachelor,Urban,30503,Married,2016,Q3,62,Bronze,Computers and Home Office,Coupon 2,5,"1,185","1,007","5,925",4897.98
529733,Cheryll,Nosacka,Cheryll Nosacka,Canada,New Brunswick,Moncton,46.087817,-64.778231,E1A 2A7,female,Bachelor,Suburban,29660,Married,2016,Q3,54,Bronze,Computers and Home Office,Coupon 4,1,762,648,762,4426.1
732633,Cheryll,Proo,Cheryll Proo,Germany,Hessen,Frankfurt,50.110922,8.682127,60528,male,Doctor,Urban,19864,Divorced,2016,Q3,46,Bronze,Computers and Home Office,Coupon 1,1,785,667,785,2359.42
931657,Chester,Weeler,Chester Weeler,Canada,British Columbia,Vancouver,49.282729,-123.120738,V5R 1W3,male,Bachelor,Rural,52735,Married,2016,Q3,41,Elite,Computers and Home Office,Coupon 1,2,127,108,254,10357.63
888205,Cheyenne,Stiegler,Cheyenne Stiegler,United States,Arkansas,Fayetteville,36.082156,-94.171854,72717,male,High School or Below,Suburban,29735,Single,2016,Q3,67,Silver,Computers and Home Office,Coupon 1,1,444,377,444,2453.57
545947,Chiquita,Hoke,Chiquita Hoke,Germany,Hessen,Frankfurt,50.110922,8.682127,60528,male,Bachelor,Urban,69959,Divorced,2016,Q3,53,Gold,Computers and Home Office,Coupon 2,2,436,371,872,7553.23
843666,Chris,Laverriere,Chris Laverriere,United States,Colorado,Denver,39.739236,-104.990251,80279,female,Bachelor,Urban,86305,Married,2016,Q3,64,Elite,Computers and Home Office,Coupon 1,5,111,94,555,4984.62
967984,Chrissy,Renner,Chrissy Renner,United States,California,Los Angeles,34.052234,-118.243685,90211,female,Bachelor,Urban,25398,Married,2016,Q3,61,Bronze,Computers and Home Office,Coupon 1,3,706,600,"2,118",5878.45
629966,Christal,Lafata,Christal Lafata,Canada,Ontario,Ottawa,45.42153,-75.697193,K1G 4Z0,male,Bachelor,Rural,75556,Married,2016,Q3,35,Silver,Computers and Home Office,Coupon 1,1,409,348,409,3329.89
481987,Christen,Lamberto,Christen Lamberto,Canada,Quebec,Montreal,45.501689,-73.567256,H2Y 2W2,male,Bachelor,Suburban,77025,Single,2016,Q3,56,Bronze,Computers and Home Office,Coupon 2,3,33,28,99,5104.35
318481,Christena,Hadiaris,Christena Hadiaris,United States,Arizona,Phoenix,33.448377,-112.074037,85052,female,Bachelor,Rural,59098,Divorced,2016,Q3,41,Bronze,Computers and Home Office,Coupon 4,3,379,322,"1,137",8688.75
280074,Christena,Longest,Christena Longest,Germany,Nordrhein-Westfalen,Bonn,50.73743,7.098207,53225,male,Bachelor,Suburban,57016,Married,2016,Q3,38,Bronze,Computers and Home Office,Coupon 4,3,378,321,"1,134",9551.17
561348,Christie,Wixson,Christie Wixson,United Kingdom,Oxfordshire,Oxford,51.752021,-1.257726,OX4 4YW,female,Bachelor,Suburban,73536,Married,2016,Q3,67,Silver,Computers and Home Office,Coupon 2,6,167,142,"1,002",5419.46
326810,Charolette,Buesgens,Charolette Buesgens,United Kingdom,Hampshire,Southampton,50.913425,-1.29459,SO30 2EB,female,Bachelor,Rural,69555,Single,2016,Q3,34,Bronze,Computers and Home Office,Coupon 1,1,636,541,636,3673.53
101958,Chas,Miesner,Chas Miesner,Germany,Sachsen,Dresden,51.050409,13.737262,1219,female,Bachelor,Suburban,36889,Married,2016,Q3,44,Bronze,Computers and Home Office,Coupon 1,3,"1,017",864,"3,051",5860.48
131469,Chelsea,Roddenberry,Chelsea Roddenberry,Germany,Bayern,Landshut,48.544192,12.146853,84028,female,Bachelor,Rural,41842,Married,2016,Q3,51,Bronze,Computers and Home Office,Coupon 2,1,338,287,338,2410.5
106190,Cher,Chol,Cher Chol,United States,Arkansas,Fayetteville,36.082156,-94.171854,72717,female,Bachelor,Rural,85942,Married,2016,Q3,60,Bronze,Computers and Home Office,Coupon 1,5,617,524,"3,085",9114.28
645491,Clarisa,Cheetham,Clarisa Cheetham,United States,California,Los Angeles,34.052234,-118.243685,90211,female,Bachelor,Rural,88768,Married,2016,Q3,62,VIP,Computers and Home Office,Coupon 2,7,605,514,"4,235",5499.45
187175,Clarisa,Hymen,Clarisa Hymen,Canada,Manitoba,Winnipeg,49.895136,-97.138374,R6Y 4T5,male,College,Suburban,0,Married,2016,Q3,43,Gold,Computers and Home Office,Coupon 1,2,"1,418","1,205","2,836",12564.07
814473,Clark,Dade,Clark Dade,United Kingdom,Brighton and Hove,Franklin Street,50.834406,-0.124847,BN2 3AL,female,College,Urban,0,Single,2016,Q3,45,Gold,Computers and Home Office,Coupon 2,1,76,65,76,3467.32
768255,Clark,Gefroh,Clark Gefroh,Canada,Alberta,Edmonton,53.544389,-113.490927,T3G 6Y6,male,Bachelor,Suburban,48567,Single,2016,Q3,51,Bronze,Computers and Home Office,Coupon 4,1,702,597,702,5015.01
541154,Claud,Kosin,Claud Kosin,United States,Arizona,Phoenix,33.448377,-112.074037,85055,female,College,Suburban,0,Divorced,2016,Q3,38,Bronze,Computers and Home Office,Coupon 4,1,"1,120",952,"1,120",4473.88
331939,Claudie,Doege,Claudie Doege,United Kingdom,Reading,Mayfield Drive,51.472253,-0.957451,RG4 5JP,male,Bachelor,Suburban,68004,Single,2016,Q3,59,Elite,Computers and Home Office,Coupon 2,3,294,250,882,5595.76
368397,Claudio,Parreira,Claudio Parreira,United States,Florida,Orlando,28.538335,-81.379236,32812,male,Bachelor,Urban,75248,Married,2016,Q3,30,Bronze,Computers and Home Office,Coupon 1,5,"1,124",955,"5,620",5011.26
248874,Clelia,Rubalcava,Clelia Rubalcava,Germany,Bayern,Landshut,48.544192,12.146853,84028,female,Bachelor,Rural,84629,Married,2016,Q3,67,Bronze,Computers and Home Office,Coupon 1,5,"1,287","1,094","6,435",7291.6
319290,Clelia,Thorade,Clelia Thorade,Germany,Hamburg,Hamburg,53.551085,9.993682,20539,male,Bachelor,Rural,30383,Divorced,2016,Q3,62,Bronze,Computers and Home Office,Coupon 2,1,"1,112",945,"1,112",4655.21
154172,Clelia,Waz,Clelia Waz,Canada,British Columbia,Whistler,50.11632,-122.957356,V6T 1Y8,male,Doctor,Suburban,23815,Married,2016,Q3,59,Bronze,Computers and Home Office,Coupon 1,2,"1,096",932,"2,192",8257.67
202299,Adria,Osterstuck,Adria Osterstuck,Canada,New Brunswick,Fredericton,45.963589,-66.643115,E3B 2H2,female,Doctor,Urban,25676,Married,2016,Q3,54,Elite,Computers and Home Office,Coupon 2,1,"1,154",981,"1,154",4373.36
826271,Adriane,Dottin,Adriane Dottin,Canada,New Brunswick,Fredericton,45.963589,-66.643115,E3B 2H2,female,College,Rural,0,Married,2016,Q3,53,Bronze,Computers and Home Office,Coupon 4,1,555,472,555,3567.5
616030,Akilah,Caravalho,Akilah Caravalho,Germany,Hessen,Frankfurt,50.110922,8.682127,60386,male,Doctor,Rural,22886,Divorced,2016,Q3,58,Bronze,Computers and Home Office,Coupon 1,3,"1,187","1,009","3,561",5096.67
747903,Al,Johson,Al Johson,United States,California,San Diego,32.715738,-117.161084,92132,male,College,Suburban,0,Single,2016,Q3,53,Bronze,Computers and Home Office,Coupon 2,9,"1,032",877,"9,288",6409.63
870394,Alanna,Rufino,Alanna Rufino,United Kingdom,Shropshire,Telford,52.678419,-2.445258,TZ3 4BW,female,Bachelor,Rural,21440,Married,2016,Q3,44,Bronze,Computers and Home Office,Coupon 4,1,"1,429","1,215","1,429",5391.08
